2021,1,17,2021/1/17,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3,7.4,78,1015.7,1013.5,6.2,0.5,3.3,2.1,2.9,11.3,5.6,62,1021.9,1019.7,6.2,0,7.9,1.6,0.9,13.3,6.3,68,1021.7,1019.5,6.2,0,5.4,2.1,1.4,13,5.7,74,1018.3,1016.1,3.7,0,8,1.8,-1.6,9.9,6.5,85,1016.6,1014.4,3,0,0.4,1.4,0.8,5.1,5.2,74,1023.9,1021.7,2.1,0,3.1,1.5,-1.3,5.8
2021,1,18,2021/1/18,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3,7.4,78,1015.7,1013.5,6.2,0.5,3.3,2.1,2.9,11.3,5.6,62,1021.9,1019.7,6.2,0,7.9,1.6,0.9,13.3,6.3,68,1021.7,1019.5,6.2,0,5.4,2.1,1.4,13,5.7,74,1018.3,1016.1,3.7,0,8,1.8,-1.6,9.9,6.5,85,1016.6,1014.4,3,0,0.4,1.4,0.8,5.1
2021,1,19,2021/1/19,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3,7.4,78,1015.7,1013.5,6.2,0.5,3.3,2.1,2.9,11.3,5.6,62,1021.9,1019.7,6.2,0,7.9,1.6,0.9,13.3,6.3,68,1021.7,1019.5,6.2,0,5.4,2.1,1.4,13,5.7,74,1018.3,1016.1,3.7,0,8,1.8,-1.6,9.9
2021,1,20,2021/1/20,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3,7.4,78,1015.7,1013.5,6.2,0.5,3.3,2.1,2.9,11.3,5.6,62,1021.9,1019.7,6.2,0,7.9,1.6,0.9,13.3,6.3,68,1021.7,1019.5,6.2,0,5.4,2.1,1.4,13
2021,1,21,2021/1/21,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3,7.4,78,1015.7,1013.5,6.2,0.5,3.3,2.1,2.9,11.3,5.6,62,1021.9,1019.7,6.2,0,7.9,1.6,0.9,13.3
2021,1,22,2021/1/22,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3,7.4,78,1015.7,1013.5,6.2,0.5,3.3,2.1,2.9,11.3
2021,1,23,2021/1/23,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2,5.9,71,1017.6,1015.4,4.4,0,2.4,2.8,1.6,9.3
2021,1,24,2021/1/24,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6,4.9,63,1017.1,1014.9,3.9,0,8.1,3.1,0,8.2
2021,1,25,2021/1/25,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8,4.4,61,1023.9,1021.7,2.5,1,6.8,3.8,-0.1,5.6
2021,1,26,2021/1/26,7.8,69,1021.9,1019.7,9.1,11.5,5.1,1.7,3.6,14.1,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9,4,53,1029.9,1027.7,3.4,0,9.8,2.3,-1.7,9.8
2021,1,27,2021/1/27,8.3,65,1014.3,1012.2,10.9,14,6.8,4.5,6,15.5,7.8,69,1021.9,1019.7,9.1,11.5,5.1,1.7,3.6,14.1,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2,5.1,60,1026.6,1024.4,5.3,0,8.8,1.3,-1.5,12.9
2021,1,28,2021/1/28,6.3,63,1010.6,1008.5,7,0,0,1.7,4.5,9.3,8.3,65,1014.3,1012.2,10.9,14,6.8,4.5,6,15.5,7.8,69,1021.9,1019.7,9.1,11.5,5.1,1.7,3.6,14.1,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1,8.2,77,1019.9,1017.7,7.6,0.5,0,1.5,3.8,11.2
2021,1,29,2021/1/29,5.5,81,1011.9,1009.7,1.5,8.5,0.4,4.5,-0.2,6.3,6.3,63,1010.6,1008.5,7,0,0,1.7,4.5,9.3,8.3,65,1014.3,1012.2,10.9,14,6.8,4.5,6,15.5,7.8,69,1021.9,1019.7,9.1,11.5,5.1,1.7,3.6,14.1,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7,10,92,1017.4,1015.3,8.1,19,0,1.4,7.2,9.1
2021,1,30,2021/1/30,5.3,75,1022.9,1020.7,2,0,4.5,2.1,-1.6,5.5,5.5,81,1011.9,1009.7,1.5,8.5,0.4,4.5,-0.2,6.3,6.3,63,1010.6,1008.5,7,0,0,1.7,4.5,9.3,8.3,65,1014.3,1012.2,10.9,14,6.8,4.5,6,15.5,7.8,69,1021.9,1019.7,9.1,11.5,5.1,1.7,3.6,14.1,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9,9.7,91,1018.6,1016.5,7.9,13.5,0,2.1,6.1,9.7
2021,1,31,2021/1/31,5.5,66,1028.4,1026.2,4.9,0.5,9.2,2.7,0.6,10.2,5.3,75,1022.9,1020.7,2,0,4.5,2.1,-1.6,5.5,5.5,81,1011.9,1009.7,1.5,8.5,0.4,4.5,-0.2,6.3,6.3,63,1010.6,1008.5,7,0,0,1.7,4.5,9.3,8.3,65,1014.3,1012.2,10.9,14,6.8,4.5,6,15.5,7.8,69,1021.9,1019.7,9.1,11.5,5.1,1.7,3.6,14.1,7.3,69,1024.9,1022.8,8.6,0,9.6,2,3.7,15.9
